_id,time,lat,lon,bssid,ssid,level,speed,accuracy
4576,1437683221855,40.10535813,-88.22370685,00:0c:e6:8a:d0:e4,eduroam,-88,1.5,12.0
4577,1437683221855,40.10535813,-88.22370685,00:0d:67:6f:6b:2e,"",-53,1.5,12.0
4578,1437683221855,40.10535813,-88.22370685,ac:22:0b:d5:07:10,GennisLab,-75,1.5,12.0
4579,1437683221855,40.10535813,-88.22370685,06:18:0a:32:f2:86,ADPI-Mobile,-83,1.5,12.0
4580,1437683221855,40.10535813,-88.22370685,00:18:0a:32:f2:86,ADPI-UIUC,-83,1.5,12.0
4581,1437683221855,40.10535813,-88.22370685,00:18:0a:f8:c8:a0,"",-89,1.5,12.0
4582,1437683221855,40.10535813,-88.22370685,00:0d:67:6f:8f:32,"",-90,1.5,12.0
4583,1437683221855,40.10535813,-88.22370685,d6:08:01:0b:00:b8,UIUCnet,-80,1.5,12.0
4584,1437683221855,40.10535813,-88.22370685,00:0c:e6:82:55:61,UIUCnet,-80,1.5,12.0
4585,1437683221855,40.10535813,-88.22370685,00:0c:e6:82:ed:19,IllinoisNet,-77,1.5,12.0
4586,1437683221855,40.10535813,-88.22370685,00:0d:67:6f:6c:7a,"",-78,1.5,12.0
4587,1437683221855,40.10535813,-88.22370685,00:0c:e6:82:92:f3,IllinoisNet,-77,1.5,12.0
4588,1437683221855,40.10535813,-88.22370685,00:0c:e6:82:68:36,eduroam,-82,1.5,12.0
4589,1437683221855,40.10535813,-88.22370685,00:0c:e6:82:43:f4,eduroam,-85,1.5,12.0
4590,1437683221855,40.10535813,-88.22370685,00:18:0a:32:f1:86,"",-79,1.5,12.0
4591,1437683221855,40.10535813,-88.22370685,d6:03:01:0a:fc:26,Hsg-Service,-86,1.5,12.0
4592,1437683221855,40.10535813,-88.22370685,00:1d:7e:9e:d0:6e,scswireless,-89,1.5,12.0
4593,1437683221855,40.10535813,-88.22370685,00:0d:67:6f:6b:28,xfinitywifi,-66,1.5,12.0
4594,1437683221855,40.10535813,-88.22370685,00:0c:e6:82:5e:6c,UIpublicWiFi,-78,1.5,12.0
4595,1437683221855,40.10535813,-88.22370685,00:0d:67:6f:6c:75,CableWiFi,-69,1.5,12.0
4596,1437683221855,40.10535813,-88.22370685,00:0d:67:6f:8f:2c,xfinitywifi,-82,1.5,12.0
4597,1437683221855,40.10535813,-88.22370685,00:0c:e6:8a:29:fd,UIUCnet,-84,1.5,12.0
4598,1437683221855,40.10535813,-88.22370685,4a:1c:58:e2:83:25,SETUP,-86,1.5,12.0
4599,1437683221855,40.10535813,-88.22370685,00:0d:67:6f:8f:23,XFBSECA7HE6H,-74,1.5,12.0
4600,1437683221855,40.10535813,-88.22370685,06:18:0a:32:f1:86,ADPI-Mobile,-79,1.5,12.0
4601,1437683221855,40.10535813,-88.22370685,00:18:0a:32:f1:86,ADPI-UIUC,-81,1.5,12.0
4602,1437683244331,40.10592794,-88.22373324,d6:03:01:0b:05:16,Hsg-Service,-81,3.0,12.0
4603,1437683244331,40.10592794,-88.22373324,d6:0a:01:0b:00:b8,IllinoisNet,-80,3.0,12.0
4604,1437683244331,40.10592794,-88.22373324,d6:08:01:0b:05:16,UIUCnet,-81,3.0,12.0
4605,1437683244331,40.10592794,-88.22373324,d6:08:01:0b:00:80,UIUCnet,-88,3.0,12.0
4606,1437683244331,40.10592794,-88.22373324,00:0d:67:6f:6c:7c,xfinitywifi,-59,3.0,12.0
4607,1437683244331,40.10592794,-88.22373324,8e:05:01:0b:8c:98,IllinoisNet,-68,3.0,12.0
4608,1437683244331,40.10592794,-88.22373324,8e:01:01:0b:8c:98,eduroam,-82,3.0,12.0
4609,1437683244331,40.10592794,-88.22373324,8e:03:01:0b:8c:98,UIUCnet,-71,3.0,12.0
4610,1437683244331,40.10592794,-88.22373324,00:0d:67:6f:6b:2e,"",-55,3.0,12.0
4611,1437683244331,40.10592794,-88.22373324,ac:22:0b:d5:07:10,GennisLab,-82,3.0,12.0
4612,1437683244331,40.10592794,-88.22373324,06:18:0a:32:f2:86,ADPI-Mobile,-82,3.0,12.0
4613,1437683244331,40.10592794,-88.22373324,00:18:0a:32:f2:86,ADPI-UIUC,-80,3.0,12.0
4614,1437683244331,40.10592794,-88.22373324,00:18:0a:f8:c8:a0,"",-89,3.0,12.0
4615,1437683244331,40.10592794,-88.22373324,00:0d:67:6f:8f:32,"",-77,3.0,12.0
4616,1437683244331,40.10592794,-88.22373324,d6:08:01:0b:00:b8,UIUCnet,-80,3.0,12.0
4617,1437683244331,40.10592794,-88.22373324,00:0c:e6:82:55:61,UIUCnet,-80,3.0,12.0
4618,1437683244331,40.10592794,-88.22373324,00:0c:e6:82:ed:19,IllinoisNet,-77,3.0,12.0
4619,1437683244331,40.10592794,-88.22373324,00:0d:67:6f:6c:7a,"",-78,3.0,12.0
4620,1437683244331,40.10592794,-88.22373324,00:0c:e6:82:92:f3,IllinoisNet,-77,3.0,12.0
4621,1437683244331,40.10592794,-88.22373324,00:0c:e6:82:68:36,eduroam,-82,3.0,12.0
4622,1437683244331,40.10592794,-88.22373324,00:0c:e6:82:43:f4,eduroam,-85,3.0,12.0
4623,1437683244331,40.10592794,-88.22373324,00:18:0a:32:f1:86,"",-79,3.0,12.0
4624,1437683244331,40.10592794,-88.22373324,d6:03:01:0a:fc:26,Hsg-Service,-86,3.0,12.0
4625,1437683244331,40.10592794,-88.22373324,00:1d:7e:9e:d0:6e,scswireless,-89,3.0,12.0
4626,1437683244331,40.10592794,-88.22373324,00:0d:67:6f:6b:28,xfinitywifi,-66,3.0,12.0
4627,1437683244331,40.10592794,-88.22373324,00:0c:e6:82:5e:6c,UIpublicWiFi,-78,3.0,12.0
4628,1437683244331,40.10592794,-88.22373324,00:0d:67:6f:6c:75,CableWiFi,-69,3.0,12.0
4629,1437683244331,40.10592794,-88.22373324,00:0d:67:6f:8f:2c,xfinitywifi,-82,3.0,12.0
4630,1437683244331,40.10592794,-88.22373324,00:0c:e6:8a:29:fd,UIUCnet,-84,3.0,12.0
4631,1437683244331,40.10592794,-88.22373324,4a:1c:58:e2:83:25,SETUP,-86,3.0,12.0
4632,1437683244331,40.10592794,-88.22373324,00:0d:67:6f:8f:23,XFBSECA7HE6H,-74,3.0,12.0
4633,1437683244331,40.10592794,-88.22373324,06:18:0a:32:f1:86,ADPI-Mobile,-82,3.0,12.0
4634,1437683244331,40.10592794,-88.22373324,00:18:0a:32:f1:86,ADPI-UIUC,-82,3.0,12.0
4635,1437683244331,40.10592794,-88.22373324,00:1d:7e:9e:d0:8c,scswireless,-85,3.0,12.0
4636,1437683244331,40.10592794,-88.22373324,00:0d:67:6f:8f:2d,CableWiFi,-77,3.0,12.0
4637,1437683245131,40.10592794,-88.22373324,00:0d:67:6f:6b:2e,"",-55,3.0,12.0
4638,1437683245131,40.10592794,-88.22373324,ac:22:0b:d5:07:10,GennisLab,-82,3.0,12.0
4639,1437683245131,40.10592794,-88.22373324,06:18:0a:32:f2:86,ADPI-Mobile,-82,3.0,12.0
4640,1437683245131,40.10592794,-88.22373324,00:18:0a:32:f2:86,ADPI-UIUC,-80,3.0,12.0
4641,1437683245131,40.10592794,-88.22373324,00:0d:67:6f:8f:32,"",-77,3.0,12.0
4642,1437683245131,40.10592794,-88.22373324,06:18:0a:32:f1:86,ADPI-Mobile,-81,3.0,12.0
4643,1437683245131,40.10592794,-88.22373324,00:18:0a:32:f1:86,ADPI-UIUC,-81,3.0,12.0
4644,1437683245131,40.10592794,-88.22373324,00:1d:7e:9e:d0:8c,scswireless,-85,3.0,12.0
4645,1437683245131,40.10592794,-88.22373324,00:0d:67:6f:8f:2d,CableWiFi,-77,3.0,12.0
4646,1437683245131,40.10592794,-88.22373324,00:0d:67:6f:6b:1f,XFBSECA7HE6H,-69,3.0,12.0
4647,1437683245131,40.10592794,-88.22373324,00:0d:67:6f:6c:73,XFBSECA7HE6H,-71,3.0,12.0
4648,1437683245131,40.10592794,-88.22373324,00:0d:67:75:cb:44,"",-80,3.0,12.0
4649,1437683245131,40.10592794,-88.22373324,00:0d:67:6f:6c:7d,CableWiFi,-55,3.0,12.0
4650,1437683245131,40.10592794,-88.22373324,00:0d:67:6f:6c:74,xfinitywifi,-68,3.0,12.0
4651,1437683245131,40.10592794,-88.22373324,00:0d:67:6f:6b:20,xfinitywifi,-69,3.0,12.0
4652,1437683248455,40.10610087,-88.22375241,00:0d:67:6f:6b:2e,"",-55,4.0,11.0
4653,1437683248455,40.10610087,-88.22375241,ac:22:0b:d5:07:10,GennisLab,-82,4.0,11.0
4654,1437683248455,40.10610087,-88.22375241,06:18:0a:32:f2:86,ADPI-Mobile,-81,4.0,11.0
4655,1437683248455,40.10610087,-88.22375241,00:18:0a:32:f2:86,ADPI-UIUC,-82,4.0,11.0
4656,1437683248455,40.10610087,-88.22375241,00:0d:67:6f:8f:32,"",-77,4.0,11.0
4657,1437683248455,40.10610087,-88.22375241,06:18:0a:32:f1:86,ADPI-Mobile,-77,4.0,11.0
4658,1437683248455,40.10610087,-88.22375241,00:18:0a:32:f1:86,ADPI-UIUC,-77,4.0,11.0
4659,1437683248455,40.10610087,-88.22375241,00:1d:7e:9e:d0:8c,scswireless,-85,4.0,11.0
4660,1437683248455,40.10610087,-88.22375241,00:0d:67:6f:8f:2d,CableWiFi,-77,4.0,11.0
4661,1437683248455,40.10610087,-88.22375241,00:0d:67:6f:6b:1f,XFBSECA7HE6H,-64,4.0,11.0
4662,1437683248455,40.10610087,-88.22375241,00:0d:67:6f:6c:73,XFBSECA7HE6H,-68,4.0,11.0
4663,1437683248455,40.10610087,-88.22375241,00:0d:67:75:cb:44,"",-80,4.0,11.0
4664,1437683248455,40.10610087,-88.22375241,00:0d:67:6f:6c:7d,CableWiFi,-55,4.0,11.0
4665,1437683248455,40.10610087,-88.22375241,00:0d:67:6f:6c:74,xfinitywifi,-68,4.0,11.0
4666,1437683248455,40.10610087,-88.22375241,00:0d:67:6f:6b:20,xfinitywifi,-69,4.0,11.0
4667,1437683248455,40.10610087,-88.22375241,00:0d:67:6f:6b:26,"",-63,4.0,11.0
4668,1437683248455,40.10610087,-88.22375241,06:18:0a:f8:c8:a0,ADPI-Mobile,-68,4.0,11.0
4669,1437683248455,40.10610087,-88.22375241,00:18:0a:f8:c8:a0,ADPI-UIUC,-73,4.0,11.0
4670,1437683248455,40.10610087,-88.22375241,02:18:1a:f8:c8:a0,ADPI-UIUC,-84,4.0,11.0
4671,1437683248455,40.10610087,-88.22375241,06:18:1a:f8:c8:a0,ADPI-Mobile,-85,4.0,11.0
4672,1437683248455,40.10610087,-88.22375241,06:18:0a:f9:65:00,"",-88,4.0,11.0
4673,1437683248455,40.10610087,-88.22375241,00:0d:67:6f:6b:28,xfinitywifi,-49,4.0,11.0
4674,1437683248455,40.10610087,-88.22375241,00:0d:67:6f:6c:7c,xfinitywifi,-56,4.0,11.0
4675,1437683248455,40.10610087,-88.22375241,00:0d:67:6f:6c:75,CableWiFi,-67,4.0,11.0
4676,1437683248455,40.10610087,-88.22375241,00:0d:67:6f:8f:2c,xfinitywifi,-80,4.0,11.0
4677,1437683249691,40.10620053,-88.22377104,06:18:0a:32:f2:86,ADPI-Mobile,-81,4.75,12.0
4678,1437683249691,40.10620053,-88.22377104,00:18:0a:32:f2:86,ADPI-UIUC,-82,4.75,12.0
4679,1437683249691,40.10620053,-88.22377104,06:18:0a:32:f1:86,ADPI-Mobile,-77,4.75,12.0
4680,1437683249691,40.10620053,-88.22377104,00:18:0a:32:f1:86,ADPI-UIUC,-77,4.75,12.0
4681,1437683249691,40.10620053,-88.22377104,00:0d:67:6f:6b:1f,XFBSECA7HE6H,-64,4.75,12.0
4682,1437683249691,40.10620053,-88.22377104,00:0d:67:6f:6c:73,XFBSECA7HE6H,-68,4.75,12.0
4683,1437683249691,40.10620053,-88.22377104,00:0d:67:75:cb:44,"",-80,4.75,12.0
4684,1437683249691,40.10620053,-88.22377104,00:0d:67:6f:6c:7d,CableWiFi,-55,4.75,12.0
4685,1437683249691,40.10620053,-88.22377104,00:0d:67:6f:6c:74,xfinitywifi,-68,4.75,12.0
4686,1437683249691,40.10620053,-88.22377104,00:0d:67:6f:6b:20,xfinitywifi,-69,4.75,12.0
4687,1437683249691,40.10620053,-88.22377104,00:0d:67:6f:6b:26,"",-63,4.75,12.0
4688,1437683249691,40.10620053,-88.22377104,06:18:0a:f8:c8:a0,ADPI-Mobile,-68,4.75,12.0
4689,1437683249691,40.10620053,-88.22377104,00:18:0a:f8:c8:a0,ADPI-UIUC,-73,4.75,12.0
4690,1437683249691,40.10620053,-88.22377104,02:18:1a:f8:c8:a0,ADPI-UIUC,-84,4.75,12.0
4691,1437683249691,40.10620053,-88.22377104,06:18:1a:f8:c8:a0,ADPI-Mobile,-85,4.75,12.0
4692,1437683249691,40.10620053,-88.22377104,06:18:0a:f9:65:00,"",-88,4.75,12.0
4693,1437683249691,40.10620053,-88.22377104,00:0d:67:6f:6b:28,xfinitywifi,-49,4.75,12.0
4694,1437683249691,40.10620053,-88.22377104,00:0d:67:6f:6c:7c,xfinitywifi,-56,4.75,12.0
4695,1437683249691,40.10620053,-88.22377104,00:0d:67:6f:6c:75,CableWiFi,-67,4.75,12.0
4696,1437683249691,40.10620053,-88.22377104,00:0d:67:6f:8f:2c,xfinitywifi,-80,4.75,12.0
4697,1437683251930,40.1062975,-88.2237971,06:18:0a:32:f2:86,ADPI-Mobile,-80,5.0,12.0
4698,1437683251930,40.1062975,-88.2237971,00:18:0a:32:f2:86,ADPI-UIUC,-82,5.0,12.0
4699,1437683251930,40.1062975,-88.2237971,06:18:0a:32:f1:86,ADPI-Mobile,-84,5.0,12.0
4700,1437683251930,40.1062975,-88.2237971,00:18:0a:32:f1:86,ADPI-UIUC,-78,5.0,12.0
4701,1437683251930,40.1062975,-88.2237971,00:0d:67:6f:6b:1f,XFBSECA7HE6H,-64,5.0,12.0
4702,1437683251930,40.1062975,-88.2237971,00:0d:67:6f:6c:73,XFBSECA7HE6H,-68,5.0,12.0
4703,1437683251930,40.1062975,-88.2237971,00:0d:67:75:cb:44,"",-80,5.0,12.0
4704,1437683251930,40.1062975,-88.2237971,00:0d:67:6f:6c:7d,CableWiFi,-51,5.0,12.0
4705,1437683251930,40.1062975,-88.2237971,00:0d:67:6f:6c:74,xfinitywifi,-68,5.0,12.0
4706,1437683251930,40.1062975,-88.2237971,00:0d:67:6f:6b:20,xfinitywifi,-69,5.0,12.0
4707,1437683251930,40.1062975,-88.2237971,00:0d:67:6f:6b:26,"",-63,5.0,12.0
4708,1437683251930,40.1062975,-88.2237971,06:18:0a:f8:c8:a0,ADPI-Mobile,-68,5.0,12.0
4709,1437683251930,40.1062975,-88.2237971,00:18:0a:f8:c8:a0,ADPI-UIUC,-73,5.0,12.0
4710,1437683251930,40.1062975,-88.2237971,02:18:1a:f8:c8:a0,ADPI-UIUC,-84,5.0,12.0
4711,1437683251930,40.1062975,-88.2237971,06:18:1a:f8:c8:a0,ADPI-Mobile,-85,5.0,12.0
4712,1437683251930,40.1062975,-88.2237971,06:18:0a:f9:65:00,"",-88,5.0,12.0
4713,1437683251930,40.1062975,-88.2237971,00:0d:67:6f:6b:28,xfinitywifi,-49,5.0,12.0
4714,1437683251930,40.1062975,-88.2237971,00:0d:67:6f:6c:7c,xfinitywifi,-56,5.0,12.0
4715,1437683251930,40.1062975,-88.2237971,00:0d:67:6f:6c:75,CableWiFi,-67,5.0,12.0
4716,1437683251930,40.1062975,-88.2237971,00:0d:67:6f:8f:2c,xfinitywifi,-80,5.0,12.0
4717,1437683251930,40.1062975,-88.2237971,00:0d:67:6f:6b:2e,"",-47,5.0,12.0
4718,1437683251930,40.1062975,-88.2237971,94:cc:b9:b5:1c:f0,ATT616,-64,5.0,12.0
4719,1437683251930,40.1062975,-88.2237971,ac:22:0b:d5:07:10,GennisLab,-75,5.0,12.0
4720,1437683251930,40.1062975,-88.2237971,5e:07:01:0b:8d:e7,eduroam,-80,5.0,12.0
4721,1437683251930,40.1062975,-88.2237971,5e:05:01:0b:8d:e7,IllinoisNet,-80,5.0,12.0
4722,1437683251930,40.1062975,-88.2237971,00:18:0a:32:f2:86,"",-85,5.0,12.0
4723,1437683251930,40.1062975,-88.2237971,00:25:9c:cc:fb:0c,ADPI-UIUC,-90,5.0,12.0
4724,1437683251930,40.1062975,-88.2237971,02:27:17:5d:12:5d,AIRSHOT2007811,-91,5.0,12.0
4725,1437683251930,40.1062975,-88.2237971,00:0d:67:6f:6b:29,CableWiFi,-53,5.0,12.0
4726,1437683251930,40.1062975,-88.2237971,00:0d:67:6f:6b:21,CableWiFi,-68,5.0,12.0
4727,1437683251930,40.1062975,-88.2237971,5e:02:01:0b:8d:e7,UIUCnet,-81,5.0,12.0
4728,1437683253624,40.10639591,-88.22380147,06:18:0a:32:f2:86,ADPI-Mobile,-75,5.0,12.0
4729,1437683253624,40.10639591,-88.22380147,00:18:0a:32:f2:86,ADPI-UIUC,-82,5.0,12.0
4730,1437683253624,40.10639591,-88.22380147,06:18:0a:32:f1:86,ADPI-Mobile,-83,5.0,12.0
4731,1437683253624,40.10639591,-88.22380147,00:18:0a:32:f1:86,ADPI-UIUC,-79,5.0,12.0
4732,1437683253624,40.10639591,-88.22380147,00:0d:67:6f:6b:1f,XFBSECA7HE6H,-60,5.0,12.0
4733,1437683253624,40.10639591,-88.22380147,00:0d:67:6f:6c:73,XFBSECA7HE6H,-62,5.0,12.0
4734,1437683253624,40.10639591,-88.22380147,00:0d:67:75:cb:44,"",-80,5.0,12.0
4735,1437683253624,40.10639591,-88.22380147,00:0d:67:6f:6c:7d,CableWiFi,-51,5.0,12.0
4736,1437683253624,40.10639591,-88.22380147,00:0d:67:6f:6c:74,xfinitywifi,-68,5.0,12.0
4737,1437683253624,40.10639591,-88.22380147,00:0d:67:6f:6b:20,xfinitywifi,-69,5.0,12.0
4738,1437683253624,40.10639591,-88.22380147,00:0d:67:6f:6b:26,"",-61,5.0,12.0
4739,1437683253624,40.10639591,-88.22380147,06:18:0a:f8:c8:a0,ADPI-Mobile,-68,5.0,12.0
4740,1437683253624,40.10639591,-88.22380147,00:18:0a:f8:c8:a0,ADPI-UIUC,-73,5.0,12.0
4741,1437683253624,40.10639591,-88.22380147,02:18:1a:f8:c8:a0,ADPI-UIUC,-84,5.0,12.0
4742,1437683253624,40.10639591,-88.22380147,06:18:1a:f8:c8:a0,ADPI-Mobile,-85,5.0,12.0
4743,1437683253624,40.10639591,-88.22380147,06:18:0a:f9:65:00,"",-85,5.0,12.0
4744,1437683253624,40.10639591,-88.22380147,00:0d:67:6f:6b:28,xfinitywifi,-49,5.0,12.0
4745,1437683253624,40.10639591,-88.22380147,00:0d:67:6f:6c:7c,xfinitywifi,-56,5.0,12.0
4746,1437683253624,40.10639591,-88.22380147,00:0d:67:6f:6c:75,CableWiFi,-59,5.0,12.0
4747,1437683253624,40.10639591,-88.22380147,00:0d:67:6f:8f:2c,xfinitywifi,-80,5.0,12.0
4748,1437683253624,40.10639591,-88.22380147,00:0d:67:6f:6b:2e,"",-47,5.0,12.0
4749,1437683253624,40.10639591,-88.22380147,94:cc:b9:b5:1c:f0,ATT616,-55,5.0,12.0
4750,1437683253624,40.10639591,-88.22380147,ac:22:0b:d5:07:10,GennisLab,-79,5.0,12.0
4751,1437683253624,40.10639591,-88.22380147,5e:07:01:0b:8d:e7,eduroam,-80,5.0,12.0
4752,1437683253624,40.10639591,-88.22380147,5e:05:01:0b:8d:e7,IllinoisNet,-80,5.0,12.0
4753,1437683253624,40.10639591,-88.22380147,00:18:0a:32:f2:86,"",-85,5.0,12.0
4754,1437683253624,40.10639591,-88.22380147,00:25:9c:cc:fb:0c,ADPI-UIUC,-90,5.0,12.0
4755,1437683253624,40.10639591,-88.22380147,02:27:17:5d:12:5d,AIRSHOT2007811,-91,5.0,12.0
4756,1437683253624,40.10639591,-88.22380147,00:0d:67:6f:6b:29,CableWiFi,-49,5.0,12.0
4757,1437683253624,40.10639591,-88.22380147,00:0d:67:6f:6b:21,CableWiFi,-68,5.0,12.0
4758,1437683253624,40.10639591,-88.22380147,5e:02:01:0b:8d:e7,UIUCnet,-81,5.0,12.0
4759,1437683253624,40.10639591,-88.22380147,5e:07:01:0b:8c:10,eduroam,-73,5.0,12.0
4760,1437683253624,40.10639591,-88.22380147,06:18:0a:32:f2:86,"",-76,5.0,12.0
4761,1437683253624,40.10639591,-88.22380147,5e:07:02:0b:8c:10,eduroam,-81,5.0,12.0
4762,1437683253624,40.10639591,-88.22380147,5e:05:02:0b:8c:10,IllinoisNet,-83,5.0,12.0
4763,1437683253624,40.10639591,-88.22380147,00:18:0a:32:f1:86,"",-81,5.0,12.0
4764,1437683253624,40.10639591,-88.22380147,5e:02:01:0b:8c:10,UIUCnet,-73,5.0,12.0
4765,1437683253624,40.10639591,-88.22380147,5e:02:02:0b:8c:10,UIUCnet,-81,5.0,12.0
4766,1437683253624,40.10639591,-88.22380147,f8:0b:be:1c:8c:50,TheBreadCo,-77,5.0,12.0
4767,1437683268927,40.10709399,-88.22381711,06:18:0a:32:f2:86,ADPI-Mobile,-75,5.25,11.0
4768,1437683268927,40.10709399,-88.22381711,00:18:0a:32:f2:86,ADPI-UIUC,-82,5.25,11.0
4769,1437683268927,40.10709399,-88.22381711,06:18:0a:32:f1:86,ADPI-Mobile,-83,5.25,11.0
4770,1437683268927,40.10709399,-88.22381711,00:18:0a:32:f1:86,ADPI-UIUC,-79,5.25,11.0
4771,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:6b:1f,XFBSECA7HE6H,-60,5.25,11.0
4772,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:6c:73,XFBSECA7HE6H,-62,5.25,11.0
4773,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:6c:7d,CableWiFi,-51,5.25,11.0
4774,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:6b:26,"",-72,5.25,11.0
4775,1437683268927,40.10709399,-88.22381711,06:18:0a:f8:c8:a0,ADPI-Mobile,-68,5.25,11.0
4776,1437683268927,40.10709399,-88.22381711,00:18:0a:f8:c8:a0,ADPI-UIUC,-73,5.25,11.0
4777,1437683268927,40.10709399,-88.22381711,02:18:1a:f8:c8:a0,ADPI-UIUC,-84,5.25,11.0
4778,1437683268927,40.10709399,-88.22381711,06:18:1a:f8:c8:a0,ADPI-Mobile,-85,5.25,11.0
4779,1437683268927,40.10709399,-88.22381711,06:18:0a:f9:65:00,"",-85,5.25,11.0
4780,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:6b:28,xfinitywifi,-49,5.25,11.0
4781,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:6c:7c,xfinitywifi,-56,5.25,11.0
4782,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:6c:75,CableWiFi,-65,5.25,11.0
4783,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:8f:2c,xfinitywifi,-80,5.25,11.0
4784,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:6b:2e,"",-47,5.25,11.0
4785,1437683268927,40.10709399,-88.22381711,94:cc:b9:b5:1c:f0,ATT616,-55,5.25,11.0
4786,1437683268927,40.10709399,-88.22381711,ac:22:0b:d5:07:10,GennisLab,-79,5.25,11.0
4787,1437683268927,40.10709399,-88.22381711,5e:07:01:0b:8d:e7,eduroam,-80,5.25,11.0
4788,1437683268927,40.10709399,-88.22381711,5e:05:01:0b:8d:e7,IllinoisNet,-80,5.25,11.0
4789,1437683268927,40.10709399,-88.22381711,00:18:0a:32:f2:86,"",-85,5.25,11.0
4790,1437683268927,40.10709399,-88.22381711,00:25:9c:cc:fb:0c,ADPI-UIUC,-90,5.25,11.0
4791,1437683268927,40.10709399,-88.22381711,02:27:17:5d:12:5d,AIRSHOT2007811,-91,5.25,11.0
4792,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:6b:29,CableWiFi,-49,5.25,11.0
4793,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:6b:21,CableWiFi,-68,5.25,11.0
4794,1437683268927,40.10709399,-88.22381711,5e:02:01:0b:8d:e7,UIUCnet,-81,5.25,11.0
4795,1437683268927,40.10709399,-88.22381711,5e:07:01:0b:8c:10,eduroam,-73,5.25,11.0
4796,1437683268927,40.10709399,-88.22381711,06:18:0a:32:f2:86,"",-76,5.25,11.0
4797,1437683268927,40.10709399,-88.22381711,5e:07:02:0b:8c:10,eduroam,-81,5.25,11.0
4798,1437683268927,40.10709399,-88.22381711,5e:05:02:0b:8c:10,IllinoisNet,-83,5.25,11.0
4799,1437683268927,40.10709399,-88.22381711,00:18:0a:32:f1:86,"",-81,5.25,11.0
4800,1437683268927,40.10709399,-88.22381711,5e:02:01:0b:8c:10,UIUCnet,-73,5.25,11.0
4801,1437683268927,40.10709399,-88.22381711,5e:02:02:0b:8c:10,UIUCnet,-81,5.25,11.0
4802,1437683268927,40.10709399,-88.22381711,f8:0b:be:1c:8c:50,TheBreadCo,-77,5.25,11.0
4803,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:6c:82,"",-55,5.25,11.0
4804,1437683268927,40.10709399,-88.22381711,00:0d:67:75:cb:c9,XFBSECA7HE6H,-65,5.25,11.0
4805,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:64:3f,XFBSECA7HE6H,-75,5.25,11.0
4806,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:64:46,"",-76,5.25,11.0
4807,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:8f:2a,"",-77,5.25,11.0
4808,1437683268927,40.10709399,-88.22381711,48:f8:b3:39:2b:f7,A404,-75,5.25,11.0
4809,1437683268927,40.10709399,-88.22381711,28:cf:da:b7:1b:1b,FoutGroup,-76,5.25,11.0
4810,1437683268927,40.10709399,-88.22381711,ec:1a:59:3d:b3:36,A510,-78,5.25,11.0
4811,1437683268927,40.10709399,-88.22381711,00:1d:7e:9e:d0:8c,scswireless,-81,5.25,11.0
4812,1437683268927,40.10709399,-88.22381711,00:0d:67:49:c5:c5,XFBSECA7HE6H,-84,5.25,11.0
4813,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:64:49,CableWiFi,-62,5.25,11.0
4814,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:64:48,xfinitywifi,-65,5.25,11.0
4815,1437683268927,40.10709399,-88.22381711,00:0d:67:6f:8f:2d,CableWiFi,-68,5.25,11.0
4816,1437683268927,40.10709399,-88.22381711,48:f8:b3:39:2b:f8,A404-guest,-77,5.25,11.0
4817,1437683270115,40.10720347,-88.22382974,00:0d:67:6f:6b:26,"",-72,5.25,11.0
4818,1437683270115,40.10720347,-88.22382974,00:0d:67:6f:6c:75,CableWiFi,-65,5.25,11.0
4819,1437683270115,40.10720347,-88.22382974,00:0d:67:6f:6c:82,"",-55,5.25,11.0
4820,1437683270115,40.10720347,-88.22382974,00:0d:67:75:cb:c9,XFBSECA7HE6H,-65,5.25,11.0
4821,1437683270115,40.10720347,-88.22382974,00:0d:67:6f:64:3f,XFBSECA7HE6H,-75,5.25,11.0
4822,1437683270115,40.10720347,-88.22382974,00:0d:67:6f:64:46,"",-76,5.25,11.0
4823,1437683270115,40.10720347,-88.22382974,00:0d:67:6f:8f:2a,"",-77,5.25,11.0
4824,1437683270115,40.10720347,-88.22382974,48:f8:b3:39:2b:f7,A404,-75,5.25,11.0
4825,1437683270115,40.10720347,-88.22382974,28:cf:da:b7:1b:1b,FoutGroup,-76,5.25,11.0
4826,1437683270115,40.10720347,-88.22382974,ec:1a:59:3d:b3:36,A510,-78,5.25,11.0
4827,1437683270115,40.10720347,-88.22382974,00:1d:7e:9e:d0:8c,scswireless,-81,5.25,11.0
