_id,time,lat,lon,bssid,ssid,level,speed,accuracy
9119,1437683667800,40.11453931,-88.22828923,26:02:01:06:0f:c4,eduroam,-80,3.5,12.0
9120,1437683667800,40.11453931,-88.22828923,1e:03:01:06:20:f6,IllinoisNet,-80,3.5,12.0
9121,1437683667800,40.11453931,-88.22828923,1e:06:01:06:21:1d,eduroam,-86,3.5,12.0
9122,1437683667800,40.11453931,-88.22828923,1e:06:01:06:22:69,eduroam,-85,3.5,12.0
9123,1437683667800,40.11453931,-88.22828923,26:01:01:06:0a:e3,IllinoisNet,-79,3.5,12.0
9124,1437683667800,40.11453931,-88.22828923,26:05:01:06:0a:e3,BIADMNET,-74,3.5,12.0
9125,1437683667800,40.11453931,-88.22828923,1e:03:01:06:22:69,IllinoisNet,-85,3.5,12.0
9126,1437683667800,40.11453931,-88.22828923,1e:06:01:06:20:f6,eduroam,-82,3.5,12.0
9127,1437683667800,40.11453931,-88.22828923,26:02:01:06:0a:e3,eduroam,-74,3.5,12.0
9128,1437683667800,40.11453931,-88.22828923,20:c9:d0:1d:6d:5d,"Ramavarapu's Wi-Fi Network",-88,3.5,12.0
9129,1437683667800,40.11453931,-88.22828923,26:05:01:06:0f:c4,BIADMNET,-81,3.5,12.0
9130,1437683667800,40.11453931,-88.22828923,1e:06:01:06:31:9a,eduroam,-86,3.5,12.0
9131,1437683667800,40.11453931,-88.22828923,26:03:01:06:0a:e3,BIRESNET1,-79,3.5,12.0
9132,1437683667800,40.11453931,-88.22828923,26:02:01:06:0b:04,eduroam,-86,3.5,12.0
9133,1437683667800,40.11453931,-88.22828923,1e:04:01:06:20:f6,UIUCnet,-80,3.5,12.0
9134,1437683667800,40.11453931,-88.22828923,1e:04:01:06:22:69,UIUCnet,-85,3.5,12.0
9135,1437683667800,40.11453931,-88.22828923,26:04:01:06:0f:c4,UIpublicWiFi,-80,3.5,12.0
